protIDs,surfaces,prot_lengths,surface_seq,frac_mod_beta_list,frac_mod_alfa_list,frac_exp_alfa_list,frac_k_minus_r,frac_neg,frac_charged,pos_minus_neg,iso_point,charge,aromatic_fracs,aromaticitys,weights,radius,instability,b_factor
P11458,14550.566297194344,315,46.192273959347126,0.2391304347826087,0.3493150684931507,0.22602739726027396,-0.0063492063492063475,0.00042328042328042324,0.0008062484252960442,-4.031242126480215e-05,5.243021965026855,-13.297984537059705,0.05714285714285714,0.05714285714285715,34659.27220000004,19.825986898117122,40.37749206349206,0.7060708401976968
P11446,14340.001238998424,334,42.93413544610306,0.25316455696202533,0.21052631578947367,0.22807017543859648,0.011976047904191621,0.0002509950159561117,0.0005109541396249418,8.96410771271828e-06,5.58195285797119,-9.487949663576892,0.08383233532934131,0.08383233532934131,35951.692100000015,19.63280802383221,26.742844311377233,0.9168020504731893
P11353,14103.601672314378,253,55.7454611553928,0.0,0.0,0.0,-0.07142857142857142,0.0,0.00510204081632653,0.00510204081632653,8.900908088684083,0.9639332508009799,0.015810276679841896,0.19047619047619047,2698.9439000000007,19.855662832271992,58.9904761904762,19.640629844961236
P10442,10087.039571147376,194,51.99504933581122,0.21875,0.29411764705882354,0.2823529411764706,-0.0051546391752577345,0.000557976405569136,0.0013285152513550856,0.00021256244021681365,7.366583442687988,0.6437028632499349,0.05670103092783505,0.056701030927835044,21123.23679999999,17.435746444793082,44.371134020618555,0.7248790322580633
P10441,21322.65520149687,369,57.784973445790975,0.3125,0.3076923076923077,0.46153846153846156,-0.05172413793103448,0.0017835909631391202,0.00267538644470868,-0.0008917954815695601,8.155718040466308,2.233827424288812,0.05962059620596206,0.0707395498392283,34727.984600000025,26.80431412351764,41.93926045016077,50.82900840925018
P10371,11090.127461922715,244,45.45134205706031,0.12903225806451613,0.3069306930693069,0.3069306930693069,-0.012295081967213115,0.0004871002418704649,0.0008734211233539372,-0.00010077936038699271,4.941150093078612,-8.227230030107016,0.05327868852459016,0.05327868852459017,25961.244300000006,17.002968384388346,33.605327868852456,0.8718281335522803
P10081,10325.314577695419,206,50.12288629949232,0.0,0.0,0.0,0.06666666666666667,0.008888888888888889,0.013333333333333332,-0.0044444444444444444,11.999967765808105,3.758083612391299,0.0,0.0,1222.5263,16.466248653530577,54.1,27.755333753148665
P0CG19,11912.956065100841,226,52.71219497832231,0.3424657534246575,0.2676056338028169,0.28169014084507044,-0.022123893805309734,0.0005482026783616571,0.0010376693554702795,-5.8736001253034665e-05,5.370398139953613,-5.2234468707153106,0.035398230088495575,0.035398230088495575,24214.337699999993,18.178566016504377,29.116371681415924,0.8355023640661837
P0C8K0,19280.48829073684,421,45.79688430103763,0.0625,0.33783783783783783,0.21171171171171171,-0.023752969121140142,0.0002933858418763153,0.000547277435807742,-3.949424794488863e-05,5.077677345275878,-20.831220031882452,0.08076009501187649,0.08076009501187648,46610.172300000064,22.101139964427674,40.13895486935868,0.806031649421784
P0C0T5,11618.98746480446,240,48.41244777001859,0.1590909090909091,0.4,0.16666666666666666,-0.03111111111111111,0.00039506172839506176,0.0009481481481481482,0.00015802469135802464,4.353548622131348,-1.9602667113530128,0.0,0.0,1631.8903,17.858531082700768,59.53333333333332,13.792822151224719
P0C0R7,9160.836972686344,180,50.89353873714636,0.22,0.3283582089552239,0.22388059701492538,-0.016666666666666663,0.0006481481481481481,0.0013580246913580246,6.172839506172838e-05,8.567928886413576,1.7661594313229756,0.07777777777777778,0.07777777777777778,19911.985900000007,15.235116335293196,35.25333333333333,14.826270698344121
P0C0L2,9380.726221011937,143,65.59948406302054,0.43137254901960786,0.34782608695652173,0.2826086956521739,0.06993006993006994,0.0007335322020636705,0.0014181622573230966,-4.8902146804244515e-05,5.570357704162597,-3.2376704964012735,0.06293706293706294,0.06293706293706294,15087.96499999998,18.07942369752042,18.425874125874124,52.498810198300355
P0C037,5824.857144884663,94,61.96656537111344,0.3728813559322034,0.6666666666666666,0.3333333333333333,0.0,0.0010185604345857855,0.0013580805794477142,-0.000679040289723857,4.468704414367674,-7.314675253202917,0.11702127659574468,0.11702127659574468,10234.277199999995,12.77182245164094,32.87872340425532,0.8095000000000017
P0AGL7,12728.942439222787,242,52.59893569926771,0.38095238095238093,0.3684210526315789,0.21052631578947367,-0.028925619834710745,0.0004951847551396762,0.001024520183047606,3.4150672768253586e-05,6.010064125061034,-3.6228044190091673,0.04132231404958678,0.04132231404958678,26803.53690000002,20.099899157679666,45.740082644628096,43.04441724321437
P0AGK8,8149.640742434046,129,63.17550963127167,0.6666666666666666,0.3333333333333333,0.3125,-0.03409090909090909,0.0010330578512396695,0.0019369834710743802,-0.00012913223140495868,5.347946739196778,-2.0208238285707885,0.015503875968992248,0.04878048780487805,4618.085000000002,16.251698327125048,26.217073170731705,49.8032401656315
P0AGK4,5848.19552539061,98,59.67546454480214,0.2,0.225,0.425,0.06122448979591837,0.0011453561016243233,0.002707205331112037,0.0004164931278633902,7.905129432678223,0.8665153232241636,0.01020408163265306,0.01020408163265306,10870.646499999988,12.971776139508197,21.225510204081626,21.536443569553807
P0AGI8,21086.245172911757,456,46.241765730069645,0.17796610169491525,0.3013698630136986,0.23972602739726026,-0.03508771929824561,0.0002837411511234226,0.0005674823022468452,0.0,5.613271141052246,-10.375771720945295,0.05043859649122807,0.05043859649122807,50106.83860000011,23.35932896544924,36.93771929824562,0.8055779608065912
P0AGG8,19680.78717861999,480,41.001639955458316,0.2955665024630542,0.28205128205128205,0.17094017094017094,-0.014583333333333337,0.00026475694444444447,0.0004730902777777778,-5.642361111111115e-05,4.890961265563964,-17.946158050541044,0.06041666666666667,0.06041666666666666,51290.32510000001,24.127446204148935,32.532916666666665,12.325177975528383
P0AGG2,14645.801298403809,285,51.388776485627396,0.3211009174311927,0.18181818181818182,0.18181818181818182,-0.021052631578947364,0.0003570329332102186,0.0007879347491535859,7.386888273314867e-05,6.170463752746582,-4.454958379439272,0.09473684210526316,0.09473684210526316,31834.72260000005,18.841679687758795,46.98814035087719,26.768277851753183
P0AGG0,16583.29728791436,321,51.661362267645984,0.3291139240506329,0.3046875,0.2578125,-0.03115264797507788,0.00042701448937801454,0.0006987509826185692,-0.00015527799613745984,4.475354576110839,-21.59663563260966,0.07476635514018691,0.07476635514018691,34669.9493,19.827257775990745,38.23582554517133,0.6758893442622865
P0AGF6,13190.590066009861,324,40.71169773459834,0.1875,0.25748502994011974,0.20359281437125748,0.006172839506172839,0.0003429355281207133,0.0006953970431336687,9.525986892242055e-06,5.9263402938842775,-3.7293896869365923,0.04938271604938271,0.04938271604938271,34668.35270000002,18.82336996185539,31.869135802469124,0.9119645799011652
P0AGE6,8878.427435731326,181,49.05208528028357,0.2777777777777778,0.33783783783783783,0.24324324324324326,0.0055248618784530384,0.0005189096791917219,0.0008851988645035256,-0.0001526204938799182,4.82821102142334,-6.049998242632212,0.06077348066298342,0.06077348066298342,19531.292099999984,16.058840437135245,33.553591160220975,17.826876371616677
P0AGD3,9186.286072472085,192,47.84523996079211,0.2608695652173913,0.30303030303030304,0.21212121212121213,0.036458333333333336,0.00048828125,0.0009494357638888889,-2.7126736111111123e-05,5.422576332092285,-6.9141648995496805,0.140625,0.140625,21135.2823,16.06148663755648,23.03859374999998,11.217425149700597
P0AGB6,12683.982012508295,181,70.07724868789113,0.0,0.3333333333333333,0.39285714285714285,-0.02654867256637168,0.0009397760200485551,0.0018795520400971101,0.0,4.824232292175293,-3.2249106375626546,0.016574585635359115,0.044117647058823525,7833.996699999997,20.927184996916385,70.93529411764705,22.98190972222222
P0AGB0,15001.455547795422,314,47.77533613947587,0.16176470588235295,0.3188405797101449,0.2608695652173913,-0.0031847133757961846,0.0003651263742951033,0.0006998255507322812,-3.0427197857925328e-05,5.360962867736816,-6.792075190962798,0.05732484076433121,0.05732484076433121,34043.10550000001,21.7526513832848,28.173885350318464,0.809644053601328
P0AG11,7085.422433450361,108,65.60576327268852,0.375,0.36363636363636365,0.6363636363636364,0.009259259259259259,0.0010288065843621398,0.001628943758573388,-0.00042866941015089156,4.543106651306153,-6.964639071482026,0.05555555555555555,0.05555555555555555,11657.184199999992,16.089810662599916,22.924074074074074,11.070551378446194
P0AG03,9558.017043582457,188,50.840516189268385,0.22580645161290322,0.31645569620253167,0.189873417721519,-0.05851063829787234,0.000480986871887732,0.0010468537799909461,8.488003621548207e-05,6.283232307434083,-1.969413802632566,0.047872340425531915,0.047872340425531915,20623.688699999984,16.034249229568474,40.4266489361702,0.7754074585635355
P0AG00,13847.654196902342,213,65.01246101832085,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,8.495079612731931,0.7681079590257083,0.014084507042253521,0.1,3590.0079000000014,27.954083974516575,39.17,30.340640507790006
P0AFX4,8812.712235087329,151,58.36233268269754,0.0,0.28125,0.5625,-0.023809523809523808,0.0005668934240362812,0.003968253968253968,0.0028344671201814063,4.584258079528809,-9.874630865324034,0.06622516556291391,0.09174311926605505,12421.82339999999,16.928164161471788,22.25779816513761,46.73248554913287
P0AFS9,19096.880198329094,346,55.19329537089334,0.323943661971831,0.37037037037037035,0.2777777777777778,-0.03468208092485549,0.00026729927495071674,0.000726719903772261,0.00019212135387082756,10.06385326385498,18.320378206503065,0.08092485549132948,0.08092485549132947,38571.408599999995,22.275031158509204,35.47170520231214,0.7335075450864819
P0AFS3,12050.139448824115,235,51.277189143932404,0.15625,0.3137254901960784,0.2647058823529412,-0.012765957446808508,0.0003802625622453599,0.0009597102761430511,0.00019918515165233137,7.571033287048341,0.9987879515700548,0.07234042553191489,0.07234042553191489,25802.34450000001,17.412719606146176,38.19744680851063,0.7629829389102897
P0AFQ5,6617.815636430962,119,55.61189610446186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.647406196594238,-3.1288437793053427,0.06722689075630252,0.14035087719298245,6333.2042,13.67465117751423,29.768421052631577,50.98768707483
P0AFL6,23280.66379250967,498,46.74832086849331,0.30952380952380953,0.232,0.196,-0.03413654618473895,0.00023386719569039208,0.0005161207077305205,4.838631634973632e-05,6.651833152770997,-1.7026184171112604,0.07429718875502007,0.07429718875502007,56463.371300000086,26.72419430053816,38.47831325301204,14.545856060606084
P0AFK0,19496.913320367537,445,43.81328836037649,0.3313253012048193,0.35344827586206895,0.19827586206896552,-0.008988764044943823,0.00026259310693094303,0.000510036611538947,-1.5149602322938975e-05,5.402569007873535,-11.334959658643989,0.06292134831460675,0.06292134831460675,47851.3686,24.421928638536947,32.96449438202248,13.453322368421038
P0AFI5,12095.150444708881,264,45.81496380571546,0.16923076923076924,0.20618556701030927,0.15463917525773196,0.015151515151515152,0.00024391643709825527,0.0007604453627180899,0.00027261248852157946,9.839438819885252,13.006213962600665,0.06818181818181818,0.06818181818181818,29198.537900000032,18.3759639142317,29.854545454545455,0.8994726562500116
P0AFG0,12342.53733802699,172,71.75893801178482,0.4074074074074074,0.35294117647058826,0.38235294117647056,-0.017441860465116275,0.0007774472687939427,0.0016224986479177936,6.760411032990794e-05,8.224054527282718,0.8725567997713632,0.06395348837209303,0.088,14129.018499999987,26.42570528728803,31.072799999999983,262.7600362581586
P0AF67,8416.387075564913,152,55.370967602400746,0.2391304347826087,0.28888888888888886,0.24444444444444444,-0.03289473684210526,0.0008656509695290858,0.001341759002770083,-0.0003895429362880886,4.48757495880127,-11.227439987071696,0.09210526315789473,0.09210526315789473,16795.829299999987,14.807791710084132,28.194078947368414,0.7597969543147206
P0AF56,10561.757858925215,208,50.77768201406354,0.0,0.3092105263157895,0.18421052631578946,0.05769230769230768,0.0006934171597633137,0.0011325813609467455,-0.00025425295857988176,4.622056007385253,-11.981763193995864,0.10096153846153846,0.10096153846153846,22728.063000000002,17.654607271115864,28.040384615384625,0.8723749999999945
P0AF28,4545.032802931136,63,72.14337782430374,0.0,0.38461538461538464,0.6153846153846154,-0.041666666666666664,0.001736111111111111,0.006944444444444444,0.003472222222222222,9.98623332977295,1.8508787245923064,0.031746031746031744,0.1111111111111111,2196.5528000000004,11.299402560283893,16.694444444444446,35.98259541984732
P0AF20,19634.76437114612,393,49.96123249655501,0.23255813953488372,0.2914285714285714,0.21142857142857144,-0.02544529262086514,0.0002654597957901961,0.0006086151415677667,7.769554998737446e-05,6.993094444274903,-0.023851764332938785,0.05089058524173028,0.050890585241730284,43272.31450000001,23.847500052150707,43.62162849872772,0.7637438423645199
P0AF12,10002.997447570477,232,43.116368308493435,0.16666666666666666,0.28888888888888886,0.26666666666666666,0.021551724137931036,0.0004644768133174792,0.0008546373365041618,-7.431629013079666e-05,5.0916597366333,-9.898369898680329,0.05172413793103448,0.05172413793103448,24353.685299999997,16.75105292511252,22.099568965517236,17.585023419203736
P0AF03,8748.586448613614,183,47.806483325757455,0.0,0.0,0.0,-0.07692307692307693,0.0,0.00591715976331361,0.00591715976331361,4.996511268615721,-6.963358080185703,0.04371584699453552,0.047058823529411764,18542.14949999999,15.578343419483993,41.16117647058822,22.444088598402335
P0AEZ3,11703.691341098842,257,45.5396550237309,0.17391304347826086,0.24509803921568626,0.19607843137254902,-0.019455252918287938,0.000575330436494118,0.0010446789504761616,-0.00010598192251207433,5.054941749572753,-7.072062483141785,0.04669260700389105,0.04669260700389105,28076.839900000017,17.655922807694793,37.08988326848249,30.29043032786886
P0AEY5,9398.465401815987,174,54.01416897595395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.539039421081542,-0.9477618001045869,0.017241379310344827,0.15789473684210525,2348.6107,16.26022466422819,31.768421052631584,18.282444284687312
P0AEY3,17659.879966695073,239,73.89071115771996,0.0,0.4583333333333333,0.3333333333333333,-0.06382978723404255,0.002150294250792214,0.0030556813037573563,-0.0012449071978270715,4.6879892349243155,-2.1505127165138878,0.0041841004184100415,0.07142857142857142,1819.9886999999997,24.513940624423523,89.68571428571428,47.602694274028586
P0AEU7,9701.988142537522,141,68.8084265428193,0.6,0.4,0.3473684210526316,0.04255319148936171,0.000855087772244857,0.0019616719480911424,0.00025149640360142857,9.520255851745606,4.814612638894033,0.03546099290780142,0.035460992907801414,15691.61429999999,24.842107103965642,32.223404255319146,52.99929808568825
P0AEM9,11079.332129370594,222,49.906901483651325,0.3333333333333333,0.35294117647058826,0.27058823529411763,0.04954954954954954,0.0006492979465952439,0.0012377242106971836,-6.087168249330416e-05,5.401261711120605,-3.119725238140674,0.07207207207207207,0.07207207207207207,24427.309399999995,17.673083594637852,12.97477477477477,0.8031242740998729
